record_id,signal_type,start_kmer_idx,end_kmer_idx,start_base,end_base,run_kmer_len,scale_used,mean_atcg
chr16q,weak,368285,368323,368285,368342,39,398.0,1.4888547411767226
chr16q,weak,368719,368719,368719,368738,1,398.0,1.6666666666666667
chr16q,weak,368968,368968,368968,368987,1,398.0,2.076923076923077
chr16q,weak,369214,369214,369214,369233,1,398.0,1.8571428571428572
chr16q,weak,369454,369454,369454,369473,1,398.0,1.8571428571428572
chr16q,weak,369674,369674,369674,369693,1,398.0,2.3333333333333335
chr16q,weak,369904,369904,369904,369923,1,398.0,2.076923076923077
chr16q,weak,370158,370158,370158,370177,1,398.0,1.8571428571428572
chr16q,weak,370366,370366,370366,370385,1,398.0,1.5
chr16q,weak,370566,370680,370566,370699,115,398.0,1.5882387784662653
chr16q,weak,371006,371006,371006,371025,1,398.0,1.6666666666666667
chr16q,weak,371104,371104,371104,371123,1,398.0,1.5
chr16q,weak,371536,371536,371536,371555,1,398.0,2.076923076923077
chr16q,weak,371761,371779,371761,371798,19,398.0,1.7868710237131287
chr16q,weak,371951,371980,371951,371999,30,398.0,2.039072039072039
chr16q,weak,372156,372185,372156,372204,30,398.0,1.7143719026071964
chr16q,weak,372384,372384,372384,372403,1,398.0,1.8571428571428572
chr16q,weak,372573,372573,372573,372592,1,398.0,2.6363636363636362
chr16q,weak,372798,372798,372798,372817,1,398.0,1.8571428571428572
chr16q,weak,372889,372889,372889,372908,1,398.0,1.8571428571428572
chr16q,weak,373029,373029,373029,373048,1,398.0,2.076923076923077
chr16q,weak,373273,373273,373273,373292,1,398.0,1.8571428571428572
chr16q,weak,373451,373451,373451,373470,1,398.0,1.8571428571428572
chr16q,weak,373673,373673,373673,373692,1,398.0,1.8571428571428572
chr16q,weak,373877,373881,373877,373900,5,398.0,1.9450549450549448
chr16q,weak,374085,374085,374085,374104,1,398.0,1.2222222222222223
chr16q,weak,374348,374348,374348,374367,1,398.0,2.076923076923077
chr16q,weak,374710,374710,374710,374729,1,398.0,1.5
chr16q,weak,374790,374790,374790,374809,1,398.0,0.9047619047619048
chr16q,weak,374922,374922,374922,374941,1,398.0,2.076923076923077
chr16q,weak,375030,375030,375030,375049,1,398.0,2.076923076923077
chr16q,weak,375266,375266,375266,375285,1,398.0,1.6666666666666667
chr16q,weak,375564,375606,375564,375625,43,398.0,2.042022273212424
chr16q,weak,375860,375860,375860,375879,1,398.0,1.3529411764705883
chr16q,weak,376103,376103,376103,376122,1,398.0,2.3333333333333335
chr16q,weak,376154,376154,376154,376173,1,398.0,2.076923076923077
chr16q,weak,376319,376319,376319,376338,1,398.0,1.8571428571428572
chr16q,weak,376834,376834,376834,376853,1,398.0,2.076923076923077
chr16q,weak,377028,377069,377028,377088,42,398.0,1.843704148325997
chr16q,weak,377314,377314,377314,377333,1,398.0,1.5
chr16q,weak,377602,377602,377602,377621,1,398.0,2.6363636363636362
chr16q,weak,377982,378010,377982,378029,29,398.0,1.5593993565595998
chr16q,weak,378256,378256,378256,378275,1,398.0,1.8571428571428572
chr16q,weak,378496,378496,378496,378515,1,398.0,1.8571428571428572
chr16q,weak,378751,378751,378751,378770,1,398.0,1.8571428571428572
chr16q,weak,378993,378993,378993,379012,1,398.0,2.076923076923077
chr16q,weak,379182,379197,379182,379216,16,398.0,1.8507326007326008
chr16q,weak,379383,379383,379383,379402,1,398.0,1.8571428571428572
chr16q,weak,379616,379616,379616,379635,1,398.0,2.3333333333333335
chr16q,weak,379840,379840,379840,379859,1,398.0,2.3333333333333335
chr16q,weak,380076,380076,380076,380095,1,398.0,1.8571428571428572
chr16q,weak,380261,380293,380261,380312,33,398.0,1.6046737919802934
chr16q,weak,380431,380456,380431,380475,26,398.0,1.896590588898281
chr16q,weak,380631,380700,380631,380719,70,398.0,1.874500569458553
chr16q,weak,380854,380854,380854,380873,1,398.0,1.0
chr16q,weak,381110,381110,381110,381129,1,398.0,1.5
chr16q,weak,381276,381276,381276,381295,1,398.0,1.3529411764705883
chr16q,weak,381341,381341,381341,381360,1,398.0,1.8571428571428572
chr16q,weak,381531,381547,381531,381566,17,398.0,2.187126598891305
chr16q,weak,381697,381755,381697,381774,59,398.0,1.7810520597160682
chr16q,weak,381976,381976,381976,381995,1,398.0,1.8571428571428572
chr16q,weak,382196,382196,382196,382215,1,398.0,1.8571428571428572
chr16q,weak,382393,382393,382393,382412,1,398.0,2.3333333333333335
chr16q,weak,382600,382607,382600,382626,8,398.0,2.2051282051282053
chr16q,weak,382864,382864,382864,382883,1,398.0,1.8571428571428572
chr16q,weak,383099,383121,383099,383140,23,398.0,1.5812527909714609
chr16q,weak,383319,383319,383319,383338,1,398.0,1.8571428571428572
chr16q,weak,383531,383531,383531,383550,1,398.0,1.8571428571428572
chr16q,weak,384311,384311,384311,384330,1,398.0,1.6666666666666667
chr16q,weak,384705,384734,384705,384753,30,398.0,1.8043058248940598
chr16q,weak,385006,385006,385006,385025,1,398.0,1.6666666666666667
chr16q,weak,385232,385232,385232,385251,1,398.0,2.3333333333333335
chr16q,weak,385465,385465,385465,385484,1,398.0,2.3333333333333335
chr16q,weak,385668,385668,385668,385687,1,398.0,2.3333333333333335
chr16q,weak,385882,385882,385882,385901,1,398.0,2.3333333333333335
chr16q,weak,386118,386118,386118,386137,1,398.0,1.5
chr16q,weak,386391,386406,386391,386425,16,398.0,1.654499299719888
chr16q,weak,386620,386620,386620,386639,1,398.0,2.3333333333333335
chr16q,weak,386981,387005,386981,387024,25,398.0,2.236390276390276
chr16q,weak,387403,387403,387403,387422,1,398.0,1.6666666666666667
chr16q,weak,387652,387652,387652,387671,1,398.0,2.3333333333333335
chr16q,weak,387926,387926,387926,387945,1,398.0,1.6666666666666667
chr16q,weak,388185,388207,388185,388226,23,398.0,1.531197986440953
chr16q,weak,388415,388445,388415,388464,31,398.0,1.433456348017418
chr16q,weak,388662,388706,388662,388725,45,398.0,1.992633292633293
chr16q,weak,388889,389030,388889,389049,142,398.0,1.7662777478436134
chr16q,weak,389111,389224,389111,389243,114,398.0,1.913315958207599
chr16q,weak,389359,389384,389359,389403,26,398.0,1.4894419306184012
chr16q,weak,389596,389648,389596,389667,53,398.0,1.9817187991438827
chr16q,weak,389809,389809,389809,389828,1,398.0,1.5
chr16q,weak,390251,390251,390251,390270,1,398.0,1.8571428571428572
chr16q,weak,390462,390469,390462,390488,8,398.0,2.659090909090909
chr16q,weak,390648,390692,390648,390711,45,398.0,2.0006475006475
chr16q,weak,390929,390946,390929,390965,18,398.0,2.0266585266585273
chr16q,weak,391197,391197,391197,391216,1,398.0,1.5
chr16q,weak,391598,391598,391598,391617,1,398.0,1.8571428571428572
chr16q,weak,392782,392795,392782,392814,14,398.0,1.5288448712818459
chr16q,weak,393036,393036,393036,393055,1,398.0,1.6666666666666667
chr16q,weak,393264,393289,393264,393308,26,398.0,1.786770921386306
chr16q,weak,393650,393853,393650,393872,204,398.0,1.8154297003777975
chr16q,weak,393915,394044,393915,394063,130,398.0,1.904091835766044
chr16q,weak,394170,394204,394170,394223,35,398.0,1.4632119514472457
chr16q,weak,394410,394410,394410,394429,1,398.0,1.5
chr16q,weak,394667,394667,394667,394686,1,398.0,2.076923076923077
chr16q,weak,394992,394992,394992,395011,1,398.0,1.8571428571428572
chr16q,weak,395148,395148,395148,395167,1,398.0,1.8571428571428572
chr16q,weak,395291,395291,395291,395310,1,398.0,1.6666666666666667
chr16q,weak,395558,395558,395558,395577,1,398.0,1.5
chr16q,weak,395904,395904,395904,395923,1,398.0,1.8571428571428572
chr16q,weak,395988,395988,395988,396007,1,398.0,1.6666666666666667
chr16q,weak,396536,396536,396536,396555,1,398.0,2.3333333333333335
chr16q,weak,396806,396806,396806,396825,1,398.0,2.076923076923077
chr16q,weak,397148,397148,397148,397167,1,398.0,1.6666666666666667
chr16q,weak,397441,397441,397441,397460,1,398.0,1.3529411764705883
chr16q,weak,397682,397682,397682,397701,1,398.0,2.076923076923077
chr16q,weak,397910,397910,397910,397929,1,398.0,2.3333333333333335
chr16q,weak,398113,398113,398113,398132,1,398.0,2.3333333333333335
chr16q,weak,398327,398327,398327,398346,1,398.0,2.3333333333333335
chr16q,weak,398590,398590,398590,398609,1,398.0,1.5
chr16q,weak,398825,398873,398825,398892,49,398.0,1.9196373854237
chr16q,weak,399136,399136,399136,399155,1,398.0,1.6666666666666667
chr16q,weak,399206,399206,399206,399225,1,398.0,1.8571428571428572
chr16q,weak,399788,399788,399788,399807,1,398.0,2.3333333333333335
chr16q,weak,400099,400099,400099,400118,1,398.0,2.3333333333333335
chr16q,weak,400425,400458,400425,400477,34,398.0,1.7690818408811488
chr16q,weak,400711,400726,400711,400745,16,398.0,1.5810574229691876
chr16q,weak,400975,400975,400975,400994,1,398.0,1.5
chr16q,weak,401192,401192,401192,401211,1,398.0,1.6666666666666667
chr16q,weak,401394,401394,401394,401413,1,398.0,2.3333333333333335
chr16q,weak,401589,401589,401589,401608,1,398.0,2.6363636363636362
chr16q,weak,401816,401819,401816,401838,4,398.0,1.9670329670329672
chr16q,weak,402112,402149,402112,402168,38,398.0,2.03609883408645
chr16q,weak,402258,402258,402258,402277,1,398.0,2.3333333333333335
chr16q,weak,402514,402514,402514,402533,1,398.0,2.076923076923077
chr16q,weak,403065,403065,403065,403084,1,398.0,2.076923076923077
chr16q,weak,403337,403337,403337,403356,1,398.0,2.076923076923077
chr16q,weak,403642,403663,403642,403682,22,398.0,1.672077922077922
chr16q,weak,403949,403949,403949,403968,1,398.0,2.3333333333333335
chr16q,weak,404213,404213,404213,404232,1,398.0,1.6666666666666667
chr16q,weak,404441,404441,404441,404460,1,398.0,1.6666666666666667
chr16q,weak,404646,404646,404646,404665,1,398.0,2.3333333333333335
chr16q,weak,404877,404877,404877,404896,1,398.0,2.3333333333333335
chr16q,weak,405134,405134,405134,405153,1,398.0,1.8571428571428572
chr16q,weak,405369,405391,405369,405410,23,398.0,1.5812527909714609
chr16q,weak,405686,405731,405686,405750,46,398.0,1.767607711981114
chr16q,weak,406060,406060,406060,406079,1,398.0,1.6666666666666667
chr16q,weak,406338,406338,406338,406357,1,398.0,2.3333333333333335
chr16q,weak,406649,406649,406649,406668,1,398.0,2.3333333333333335
chr16q,weak,406975,407008,406975,407027,34,398.0,1.7690818408811488
chr16q,weak,407276,407276,407276,407295,1,398.0,1.6666666666666667
chr16q,weak,407507,407507,407507,407526,1,398.0,2.076923076923077
chr16q,weak,407735,407735,407735,407754,1,398.0,2.3333333333333335
chr16q,weak,407955,407955,407955,407974,1,398.0,2.076923076923077
chr16q,weak,408174,408174,408174,408193,1,398.0,2.3333333333333335
chr16q,weak,408404,408404,408404,408423,1,398.0,2.076923076923077
chr16q,weak,408650,408692,408650,408711,43,398.0,1.8407707203876837
chr16q,weak,409049,409049,409049,409068,1,398.0,2.076923076923077
chr16q,weak,409335,409335,409335,409354,1,398.0,1.6666666666666667
chr16q,weak,410283,410283,410283,410302,1,398.0,1.3529411764705883
chr16q,weak,410551,410551,410551,410570,1,398.0,1.6666666666666667
chr16q,weak,410800,410800,410800,410819,1,398.0,1.5
chr16q,weak,411010,411010,411010,411029,1,398.0,2.3333333333333335
chr16q,weak,411213,411213,411213,411232,1,398.0,2.3333333333333335
chr16q,weak,411427,411427,411427,411446,1,398.0,2.3333333333333335
chr16q,weak,411684,411684,411684,411703,1,398.0,1.8571428571428572
chr16q,weak,411919,411941,411919,411960,23,398.0,1.5812527909714609
chr16q,weak,412236,412281,412236,412300,46,398.0,1.767607711981114
chr16q,weak,412610,412610,412610,412629,1,398.0,1.6666666666666667
chr16q,weak,412888,412888,412888,412907,1,398.0,2.3333333333333335
chr16q,weak,413199,413199,413199,413218,1,398.0,2.3333333333333335
chr16q,weak,413525,413558,413525,413577,34,398.0,1.7690818408811488
chr16q,weak,413826,413826,413826,413845,1,398.0,1.6666666666666667
chr16q,weak,414057,414057,414057,414076,1,398.0,2.076923076923077
chr16q,weak,414285,414285,414285,414304,1,398.0,2.3333333333333335
chr16q,weak,414488,414488,414488,414507,1,398.0,2.3333333333333335
chr16q,weak,414707,414707,414707,414726,1,398.0,2.076923076923077
chr16q,weak,414955,414955,414955,414974,1,398.0,2.076923076923077
chr16q,weak,415194,415248,415194,415267,55,398.0,1.8671445607274484
chr16q,weak,415511,415556,415511,415575,46,398.0,1.767607711981114
chr16q,weak,415885,415885,415885,415904,1,398.0,1.6666666666666667
chr16q,weak,416471,416471,416471,416490,1,398.0,2.6363636363636362
chr16q,weak,416833,416833,416833,416852,1,398.0,1.3529411764705883
chr16q,weak,417101,417101,417101,417120,1,398.0,1.6666666666666667
chr16q,weak,417332,417332,417332,417351,1,398.0,2.076923076923077
chr16q,weak,417560,417560,417560,417579,1,398.0,2.3333333333333335
chr16q,weak,417763,417763,417763,417782,1,398.0,2.3333333333333335
chr16q,weak,417982,417982,417982,418001,1,398.0,2.076923076923077
chr16q,weak,418230,418230,418230,418249,1,398.0,2.076923076923077
chr16q,weak,418469,418523,418469,418542,55,398.0,1.8671445607274484
chr16q,weak,418786,418831,418786,418850,46,398.0,1.767607711981114
chr16q,weak,419160,419160,419160,419179,1,398.0,1.6666666666666667
chr16q,weak,419746,419746,419746,419765,1,398.0,2.6363636363636362
chr16q,weak,420108,420108,420108,420127,1,398.0,1.3529411764705883
chr16q,weak,420376,420376,420376,420395,1,398.0,1.6666666666666667
chr16q,weak,420625,420625,420625,420644,1,398.0,1.5
chr16q,weak,420835,420835,420835,420854,1,398.0,2.3333333333333335
chr16q,weak,421038,421038,421038,421057,1,398.0,2.3333333333333335
chr16q,weak,421252,421252,421252,421271,1,398.0,2.3333333333333335
chr16q,weak,421509,421509,421509,421528,1,398.0,1.8571428571428572
chr16q,weak,421744,421766,421744,421785,23,398.0,1.5812527909714609
chr16q,weak,422061,422106,422061,422125,46,398.0,1.767607711981114
chr16q,weak,422435,422435,422435,422454,1,398.0,1.6666666666666667
chr16q,weak,422713,422713,422713,422732,1,398.0,2.3333333333333335
chr16q,weak,423024,423024,423024,423043,1,398.0,2.3333333333333335
chr16q,weak,423350,423383,423350,423402,34,398.0,1.7690818408811488
chr16q,weak,423651,423651,423651,423670,1,398.0,1.6666666666666667
chr16q,weak,423882,423882,423882,423901,1,398.0,2.076923076923077
chr16q,weak,424110,424110,424110,424129,1,398.0,2.3333333333333335
chr16q,weak,424313,424313,424313,424332,1,398.0,2.3333333333333335
chr16q,weak,424532,424532,424532,424551,1,398.0,2.076923076923077
chr16q,weak,424780,424780,424780,424799,1,398.0,2.076923076923077
chr16q,weak,425019,425073,425019,425092,55,398.0,1.8671445607274484
chr16q,weak,425336,425381,425336,425400,46,398.0,1.767607711981114
chr16q,weak,425710,425710,425710,425729,1,398.0,1.6666666666666667
chr16q,weak,426296,426296,426296,426315,1,398.0,2.6363636363636362
chr16q,weak,426658,426658,426658,426677,1,398.0,1.3529411764705883
chr16q,weak,426916,426916,426916,426935,1,398.0,1.3529411764705883
chr16q,weak,427157,427157,427157,427176,1,398.0,2.076923076923077
chr16q,weak,427385,427385,427385,427404,1,398.0,2.3333333333333335
chr16q,weak,427588,427588,427588,427607,1,398.0,2.3333333333333335
chr16q,weak,427802,427802,427802,427821,1,398.0,2.3333333333333335
chr16q,weak,428059,428059,428059,428078,1,398.0,1.8571428571428572
chr16q,weak,428294,428316,428294,428335,23,398.0,1.5812527909714609
chr16q,weak,428726,428726,428726,428745,1,398.0,1.8571428571428572
chr16q,weak,429269,429269,429269,429288,1,398.0,2.076923076923077
chr16q,weak,429571,429571,429571,429590,1,398.0,2.3333333333333335
chr16q,weak,429900,429933,429900,429952,34,398.0,1.7690818408811488
chr16q,weak,430201,430201,430201,430220,1,398.0,1.6666666666666667
chr16q,weak,430432,430432,430432,430451,1,398.0,2.076923076923077
chr16q,weak,430660,430660,430660,430679,1,398.0,2.3333333333333335
chr16q,weak,430863,430863,430863,430882,1,398.0,2.3333333333333335
chr16q,weak,431082,431082,431082,431101,1,398.0,2.076923076923077
chr16q,weak,431330,431330,431330,431349,1,398.0,2.076923076923077
chr16q,weak,431613,431613,431613,431632,1,398.0,2.076923076923077
chr16q,weak,431903,431903,431903,431922,1,398.0,1.6666666666666667
chr16q,weak,431974,432006,431974,432025,33,398.0,1.7802197802197803
chr16q,weak,432114,432114,432114,432133,1,398.0,1.2222222222222223
chr16q,weak,432246,432246,432246,432265,1,398.0,1.3529411764705883
chr16q,weak,432544,432544,432544,432563,1,398.0,2.076923076923077
chr16q,weak,432801,432801,432801,432820,1,398.0,1.8571428571428572
chr16q,weak,432884,432884,432884,432903,1,398.0,1.2222222222222223
chr16q,weak,433175,433208,433175,433227,34,398.0,1.7690818408811488
chr16q,weak,433476,433476,433476,433495,1,398.0,1.6666666666666667
chr16q,weak,433707,433707,433707,433726,1,398.0,2.076923076923077
chr16q,weak,433935,433935,433935,433954,1,398.0,2.3333333333333335
chr16q,weak,434138,434138,434138,434157,1,398.0,2.3333333333333335
chr16q,weak,434357,434357,434357,434376,1,398.0,2.076923076923077
chr16q,weak,434605,434605,434605,434624,1,398.0,2.076923076923077
chr16q,weak,434844,434898,434844,434917,55,398.0,1.8671445607274484
chr16q,weak,435161,435206,435161,435225,46,398.0,1.767607711981114
chr16q,weak,435535,435535,435535,435554,1,398.0,1.6666666666666667
chr16q,weak,436121,436121,436121,436140,1,398.0,2.6363636363636362
chr16q,weak,436483,436483,436483,436502,1,398.0,1.3529411764705883
chr16q,weak,436751,436751,436751,436770,1,398.0,1.6666666666666667
chr16q,weak,437000,437000,437000,437019,1,398.0,1.5
chr16q,weak,437210,437210,437210,437229,1,398.0,2.3333333333333335
chr16q,weak,437413,437413,437413,437432,1,398.0,2.3333333333333335
chr16q,weak,437627,437627,437627,437646,1,398.0,2.3333333333333335
chr16q,weak,437884,437884,437884,437903,1,398.0,1.8571428571428572
chr16q,weak,438125,438125,438125,438144,1,398.0,1.6666666666666667
chr16q,weak,438345,438345,438345,438364,1,398.0,2.076923076923077
chr16q,weak,438506,438506,438506,438525,1,398.0,1.8571428571428572
chr16q,weak,439077,439077,439077,439096,1,398.0,2.6363636363636362
chr16q,weak,439325,439325,439325,439344,1,398.0,1.6666666666666667
chr16q,weak,439434,439434,439434,439453,1,398.0,1.2222222222222223
chr16q,weak,439758,439758,439758,439777,1,398.0,1.3529411764705883
chr16q,weak,440026,440026,440026,440045,1,398.0,1.6666666666666667
chr16q,weak,440275,440275,440275,440294,1,398.0,1.5
chr16q,weak,440485,440485,440485,440504,1,398.0,2.3333333333333335
chr16q,weak,440688,440688,440688,440707,1,398.0,2.3333333333333335
chr16q,weak,440902,440902,440902,440921,1,398.0,2.3333333333333335
chr16q,weak,441159,441159,441159,441178,1,398.0,1.8571428571428572
chr16q,weak,441394,441416,441394,441435,23,398.0,1.5812527909714609
chr16q,weak,441711,441756,441711,441775,46,398.0,1.767607711981114
chr16q,weak,442085,442085,442085,442104,1,398.0,1.6666666666666667
chr16q,weak,442671,442671,442671,442690,1,398.0,2.6363636363636362
chr16q,weak,443033,443033,443033,443052,1,398.0,1.3529411764705883
chr16q,weak,443301,443301,443301,443320,1,398.0,1.6666666666666667
chr16q,weak,443532,443532,443532,443551,1,398.0,2.076923076923077
chr16q,weak,443760,443760,443760,443779,1,398.0,2.3333333333333335
chr16q,weak,443963,443963,443963,443982,1,398.0,2.3333333333333335
chr16q,weak,444182,444182,444182,444201,1,398.0,2.076923076923077
chr16q,weak,444442,444442,444442,444461,1,398.0,1.5
chr16q,weak,444675,444717,444675,444736,43,398.0,1.8407707203876837
chr16q,weak,444940,444940,444940,444959,1,398.0,2.076923076923077
chr16q,weak,445056,445056,445056,445075,1,398.0,1.8571428571428572
chr16q,weak,445627,445627,445627,445646,1,398.0,2.6363636363636362
chr16q,weak,445875,445875,445875,445894,1,398.0,1.6666666666666667
chr16q,weak,445984,445984,445984,446003,1,398.0,1.2222222222222223
chr16q,weak,446308,446308,446308,446327,1,398.0,1.3529411764705883
chr16q,weak,446576,446576,446576,446595,1,398.0,1.6666666666666667
chr16q,weak,446807,446807,446807,446826,1,398.0,2.076923076923077
chr16q,weak,447035,447035,447035,447054,1,398.0,2.3333333333333335
chr16q,weak,447238,447238,447238,447257,1,398.0,2.3333333333333335
chr16q,weak,447457,447457,447457,447476,1,398.0,2.076923076923077
chr16q,weak,447717,447717,447717,447736,1,398.0,1.5
chr16q,weak,447950,447992,447950,448011,43,398.0,1.8407707203876837
chr16q,weak,448215,448215,448215,448234,1,398.0,2.076923076923077
chr16q,weak,448375,448375,448375,448394,1,398.0,1.8571428571428572
chr16q,weak,448551,448600,448551,448619,50,398.0,1.9433040162451929
chr16q,weak,448871,448871,448871,448890,1,398.0,1.6666666666666667
chr16q,weak,449177,449177,449177,449196,1,398.0,1.6666666666666667
chr16q,weak,449581,449581,449581,449600,1,398.0,1.5
chr16q,weak,449852,449852,449852,449871,1,398.0,1.6666666666666667
chr16q,weak,450087,450087,450087,450106,1,398.0,2.6363636363636362
chr16q,weak,450310,450310,450310,450329,1,398.0,2.3333333333333335
chr16q,weak,450513,450513,450513,450532,1,398.0,2.3333333333333335
chr16q,weak,450732,450732,450732,450751,1,398.0,2.076923076923077
chr16q,weak,450992,450992,450992,451011,1,398.0,1.5
chr16q,weak,451225,451273,451225,451292,49,398.0,1.9196373854237
chr16q,weak,451561,451561,451561,451580,1,398.0,1.8571428571428572
chr16q,weak,451649,451649,451649,451668,1,398.0,2.076923076923077
chr16q,weak,451891,451891,451891,451910,1,398.0,1.8571428571428572
chr16q,weak,452188,452188,452188,452207,1,398.0,2.3333333333333335
chr16q,weak,452499,452499,452499,452518,1,398.0,2.3333333333333335
chr16q,weak,452825,452858,452825,452877,34,398.0,1.7690818408811488
chr16q,weak,453116,453116,453116,453135,1,398.0,1.3529411764705883
chr16q,weak,453350,453350,453350,453369,1,398.0,2.3333333333333335
chr16q,weak,453565,453565,453565,453584,1,398.0,1.6666666666666667
chr16q,weak,453819,453819,453819,453838,1,398.0,1.5
chr16q,weak,454037,454061,454037,454080,25,398.0,1.4062745098039215
chr16q,weak,454159,454159,454159,454178,1,398.0,1.5
chr16q,weak,454283,454283,454283,454302,1,398.0,2.3333333333333335
chr16q,weak,454567,454567,454567,454586,1,398.0,2.076923076923077
chr16q,weak,454767,454789,454767,454808,23,398.0,1.7118359049305343
chr16q,weak,455024,455024,455024,455043,1,398.0,1.8571428571428572
chr16q,weak,455105,455105,455105,455124,1,398.0,1.5
chr16q,weak,455287,455287,455287,455306,1,398.0,1.6666666666666667
chr16q,weak,455394,455424,455394,455443,31,398.0,1.8107714549839786
chr16q,weak,455508,455508,455508,455527,1,398.0,1.5
chr16q,weak,455620,455620,455620,455639,1,398.0,1.8571428571428572
chr16q,weak,455674,455729,455674,455748,56,398.0,2.1773272245961324
chr16q,weak,455785,455785,455785,455804,1,398.0,1.8571428571428572
chr16q,weak,456056,456056,456056,456075,1,398.0,1.5
chr16q,weak,456421,456421,456421,456440,1,398.0,2.3333333333333335
chr16q,weak,456706,456706,456706,456725,1,398.0,1.3529411764705883
chr16q,weak,456969,456969,456969,456988,1,398.0,1.6666666666666667
chr16q,weak,457210,457210,457210,457229,1,398.0,1.5
chr16q,weak,457439,457439,457439,457458,1,398.0,2.3333333333333335
chr16q,weak,457678,457678,457678,457697,1,398.0,2.3333333333333335
chr16q,weak,457944,457944,457944,457963,1,398.0,1.8571428571428572
chr16q,weak,458195,458195,458195,458214,1,398.0,2.076923076923077
chr16q,weak,458408,458408,458408,458427,1,398.0,1.2222222222222223
chr16q,weak,458693,458735,458693,458754,43,398.0,1.46645640021693
chr16q,weak,458926,458926,458926,458945,1,398.0,2.076923076923077
chr16q,weak,459186,459186,459186,459205,1,398.0,2.076923076923077
chr16q,weak,459239,459239,459239,459258,1,398.0,1.3529411764705883
chr16q,weak,459445,459445,459445,459464,1,398.0,2.076923076923077
chr16q,weak,459871,459871,459871,459890,1,398.0,1.8571428571428572
chr16q,weak,460093,460093,460093,460112,1,398.0,2.076923076923077
chr16q,weak,460333,460333,460333,460352,1,398.0,2.3333333333333335
chr16q,weak,460575,460575,460575,460594,1,398.0,1.6666666666666667
chr16q,weak,460801,460801,460801,460820,1,398.0,1.3529411764705883
chr16q,weak,461040,461079,461040,461098,40,398.0,2.126964946817888
chr16q,weak,461172,461172,461172,461191,1,398.0,2.076923076923077
chr16q,weak,461266,461294,461266,461313,29,398.0,2.118467739157395
chr16q,weak,461524,461556,461524,461575,33,398.0,2.0252727070908887
chr16q,weak,461756,461762,461756,461781,7,398.0,1.4187675070028014
chr16q,weak,461987,462007,461987,462026,21,398.0,1.615068249522031
chr16q,weak,462088,462088,462088,462107,1,398.0,1.5
chr16q,weak,462270,462270,462270,462289,1,398.0,1.6666666666666667
chr16q,weak,462377,462407,462377,462426,31,398.0,1.8107714549839786
chr16q,weak,462491,462491,462491,462510,1,398.0,1.5
chr16q,weak,462603,462603,462603,462622,1,398.0,1.8571428571428572
chr16q,weak,462657,462685,462657,462704,29,398.0,2.102928849379154
chr16q,weak,463055,463055,463055,463074,1,398.0,2.076923076923077
chr16q,weak,463357,463357,463357,463376,1,398.0,1.6666666666666667
chr16q,weak,463662,463689,463662,463708,28,398.0,1.5099873282646392
chr16q,weak,463951,463951,463951,463970,1,398.0,1.6666666666666667
chr16q,weak,464201,464201,464201,464220,1,398.0,1.2222222222222223
chr16q,weak,464441,464441,464441,464460,1,398.0,2.076923076923077
chr16q,weak,464690,464690,464690,464709,1,398.0,1.8571428571428572
chr16q,weak,464774,464774,464774,464793,1,398.0,1.5
chr16q,weak,464920,464920,464920,464939,1,398.0,2.076923076923077
chr16q,weak,465391,465417,465391,465436,27,398.0,1.6080160459245425
chr16q,weak,465670,465670,465670,465689,1,398.0,1.6666666666666667
chr16q,weak,465919,465919,465919,465938,1,398.0,2.3333333333333335
chr16q,weak,466101,466101,466101,466120,1,398.0,2.076923076923077
chr16q,weak,466224,466224,466224,466243,1,398.0,1.6666666666666667
chr16q,weak,466369,466369,466369,466388,1,398.0,2.076923076923077
chr16q,weak,466657,466702,466657,466721,46,398.0,1.7169463102966946
chr16q,weak,466978,466978,466978,466997,1,398.0,2.076923076923077
chr16q,weak,467197,467197,467197,467216,1,398.0,2.6363636363636362
chr16q,weak,467431,467431,467431,467450,1,398.0,1.5
chr16q,weak,467676,467676,467676,467695,1,398.0,3.0
chr16q,weak,467917,467917,467917,467936,1,398.0,1.6666666666666667
chr16q,weak,468131,468131,468131,468150,1,398.0,1.6666666666666667
chr16q,weak,468371,468410,468371,468429,40,398.0,1.7942765567765568
chr16q,weak,468578,468578,468578,468597,1,398.0,1.8571428571428572
chr16q,weak,468672,468672,468672,468691,1,398.0,1.6666666666666667
chr16q,weak,468807,468807,468807,468826,1,398.0,1.6666666666666667
chr16q,weak,469066,469066,469066,469085,1,398.0,2.076923076923077
chr16q,weak,469353,469355,469353,469374,3,398.0,1.4019607843137256
chr16q,weak,469640,469640,469640,469659,1,398.0,1.2222222222222223
chr16q,weak,469949,469949,469949,469968,1,398.0,2.076923076923077
chr16q,weak,470157,470175,470157,470194,19,398.0,1.6664455255786528
chr16q,weak,470385,470385,470385,470404,1,398.0,2.076923076923077
chr16q,weak,470565,470610,470565,470629,46,398.0,1.9654367371758676
chr16q,weak,470838,470838,470838,470857,1,398.0,1.6666666666666667
chr16q,weak,470986,470986,470986,471005,1,398.0,1.3529411764705883
chr16q,weak,471270,471270,471270,471289,1,398.0,1.5
chr16q,weak,471558,471558,471558,471577,1,398.0,1.3529411764705883
chr16q,weak,471823,471823,471823,471842,1,398.0,2.3333333333333335
chr16q,weak,472545,472545,472545,472564,1,398.0,1.5
chr16q,weak,472825,472825,472825,472844,1,398.0,1.5
chr16q,weak,472912,472912,472912,472931,1,398.0,1.8571428571428572
